Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G,EDAT_Q,SEXE
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,2,9,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,2,10,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,2,14,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,2,14,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,0,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,0,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,1,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,3,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,3,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,4,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,4,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,5,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,6,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,6,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,7,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,8,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,9,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,10,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,11,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,12,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,12,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,13,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,13,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,14,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,..,3,15,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,0,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,1,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,2,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,2,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,3,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,4,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,4,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,6,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,6,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,7,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,8,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,9,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,9,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,10,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,11,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,12,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,13,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,15,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,1,17,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,1,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,1,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,3,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,3,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,4,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,4,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,5,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,2,7,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,0,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,1,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,1,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,2,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,7,3,3,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,3,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,18,3,4,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,12,3,4,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,7,3,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,8,3,5,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,6,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,6,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,6,3,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,7,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,8,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,8,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,9,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,10,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,10,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,11,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,11,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,12,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,13,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,14,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,14,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,3,16,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,..,4,4,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,0,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,0,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,1,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,3,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,3,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,4,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,6,1,5,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,6,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,6,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,7,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,8,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,8,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,9,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,10,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,10,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,11,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,18,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,1,18,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,0,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,3,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,3,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,4,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,5,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,7,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,9,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,10,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,10,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,2,11,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,0,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,0,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,1,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,1,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,2,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,2,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,3,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,4,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,4,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,5,3,5,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,5,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,6,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,6,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,7,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,7,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,8,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,9,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,10,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,10,2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,12,1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,..,3,13,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,0,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,2,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,2,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,3,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,3,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,4,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,5,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,6,1
2022,4,Les Corts,21,Pedralbes,88,4050,5,1,6,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,7,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,7,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,8,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,8,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,9,1
2022,4,Les Corts,21,Pedralbes,88,4050,5,1,9,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,10,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,10,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,11,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,12,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,12,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,13,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,13,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,15,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,15,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,1,16,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,0,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,1,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,1,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,2,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,4,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,7,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,7,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,8,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,2,13,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,0,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,0,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,3,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,3,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,4,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,4,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,5,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,5,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,6,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,6,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,7,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,8,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,8,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,9,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,9,2
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,10,1
2022,4,Les Corts,21,Pedralbes,88,4050,..,3,12,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,0,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,2,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,2,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,3,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,3,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,4,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,4,2
2022,4,Les Corts,21,Pedralbes,88,4051,5,1,5,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,5,2
2022,4,Les Corts,21,Pedralbes,88,4051,6,1,6,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,6,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,7,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,8,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,8,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,9,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,9,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,10,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,10,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,11,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,11,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,12,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,12,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,13,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,13,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,14,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,16,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,1,17,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,3,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,4,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,4,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,5,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,5,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,6,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,7,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,11,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,12,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,2,14,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,0,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,1,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,1,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,2,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,2,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,3,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,3,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,4,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,4,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,5,1
2022,4,Les Corts,21,Pedralbes,88,4051,6,3,5,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,6,1
2022,4,Les Corts,21,Pedralbes,88,4051,6,3,6,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,7,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,7,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,8,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,8,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,9,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,9,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,10,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,10,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,11,1
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,11,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,12,2
2022,4,Les Corts,21,Pedralbes,88,4051,..,3,13,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,0,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,0,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,1,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,2,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,3,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,4,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,5,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,5,2
2022,4,Les Corts,21,Pedralbes,88,4052,5,1,6,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,7,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,7,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,8,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,8,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,9,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,9,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,10,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,10,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,11,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,12,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,12,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,13,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,14,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,14,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,1,16,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,0,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,0,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,1,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,1,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,2,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,4,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,4,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,6,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,7,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,7,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,8,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,9,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,10,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,11,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,12,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,12,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,2,14,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,0,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,1,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,1,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,2,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,2,2
2022,4,Les Corts,21,Pedralbes,88,4052,5,3,3,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,3,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,4,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,5,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,6,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,6,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,7,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,7,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,8,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,8,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,9,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,9,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,10,1
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,10,2
2022,4,Les Corts,21,Pedralbes,88,4052,..,3,11,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,0,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,1,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,2,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,2,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,3,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,3,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,4,1
2022,4,Les Corts,21,Pedralbes,89,4053,7,1,4,2
2022,4,Les Corts,21,Pedralbes,89,4053,5,1,5,1
2022,4,Les Corts,21,Pedralbes,89,4053,9,1,5,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,6,1
2022,4,Les Corts,21,Pedralbes,89,4053,9,1,6,2
2022,4,Les Corts,21,Pedralbes,89,4053,10,1,7,1
2022,4,Les Corts,21,Pedralbes,89,4053,8,1,7,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,8,1
2022,4,Les Corts,21,Pedralbes,89,4053,8,1,8,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,9,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,9,2
2022,4,Les Corts,21,Pedralbes,89,4053,5,1,10,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,11,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,11,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,13,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,13,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,1,14,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,0,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,0,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,1,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,5,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,5,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,6,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,6,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,7,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,8,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,8,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,9,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,2,11,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,0,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,0,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,1,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,1,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,2,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,2,2
2022,4,Les Corts,21,Pedralbes,89,4053,5,3,3,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,3,2
2022,4,Les Corts,21,Pedralbes,89,4053,7,3,4,1
2022,4,Les Corts,21,Pedralbes,89,4053,9,3,4,2
2022,4,Les Corts,21,Pedralbes,89,4053,19,3,5,1
2022,4,Les Corts,21,Pedralbes,89,4053,13,3,5,2
2022,4,Les Corts,21,Pedralbes,89,4053,10,3,6,1
2022,4,Les Corts,21,Pedralbes,89,4053,5,3,6,2
2022,4,Les Corts,21,Pedralbes,89,4053,8,3,7,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,7,2
2022,4,Les Corts,21,Pedralbes,89,4053,6,3,8,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,8,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,10,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,10,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,11,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,11,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,14,1
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,14,2
2022,4,Les Corts,21,Pedralbes,89,4053,..,3,17,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,0,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,1,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,2,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,3,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,3,2
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,4,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,6,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,7,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,8,2
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,9,2
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,10,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,11,1
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,11,2
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,12,2
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,13,2
2022,4,Les Corts,21,Pedralbes,89,4054,..,1,15,1
